100
0 386.303166 97.316681 485 1681 1612
1 449.763547 175.940696 479 1548 1579
2 401.111724 484.742059 498 1507 1679
3 353.435198 185.365122 496 1656 1659
4 184.770282 434.125296 527 1721 1783
5 230.098646 267.935638 484 1776 1691
6 188.178951 223.633510 495 1566 1679
7 22.998799 40.816725 499 1737 1663
8 224.203085 181.252378 544 1752 1797
9 17.564285 202.935579 478 1547 1622
10 306.802042 421.927241 508 1719 1843
11 370.073978 333.344840 548 1643 1791
12 374.211190 367.477770 479 1615 1518
13 380.484532 303.522230 505 1668 1592
14 145.046961 304.275135 503 1614 1588
15 425.459450 196.969602 479 1609 1755
16 2.668765 353.931827 494 1675 1652
17 410.338787 63.986752 507 1612 1573
18 181.027933 36.467836 537 1729 1718
19 275.552614 212.791691 484 1682 1552
20 255.127643 430.297935 497 1644 1687
21 67.174144 495.844146 561 1792 1672
22 341.679366 105.096517 545 1834 1830
23 427.536013 97.763282 515 1608 1842
24 477.643354 251.856053 515 1625 1683
25 172.438036 166.071594 518 1550 1712
26 341.525898 25.775653 504 1679 1650
27 443.352257 421.385214 519 1650 1747
28 217.961119 272.533025 485 1548 1503
29 219.378534 95.026668 521 1628 1552
30 440.481481 172.249180 500 1563 1634
31 104.215915 56.877773 484 1592 1610
32 51.923236 173.821901 518 1666 1635
33 227.768855 111.150615 486 1622 1597
34 140.492368 255.226563 529 1630 1665
35 450.031724 183.189798 503 1593 1616
36 173.472725 56.087995 507 1676 1588
37 145.322387 433.361240 510 1573 1588
38 178.194768 419.471560 458 1557 1643
39 235.956361 218.562042 549 1674 1791
40 258.795721 79.688630 516 1570 1655
41 320.714775 253.222143 505 1744 1618
42 473.708292 115.259588 510 1691 1684
43 341.036263 296.465773 512 1636 1669
44 121.064070 223.823987 527 1564 1759
45 389.526194 266.744960 520 1653 1694
46 394.043490 188.932659 489 1662 1696
47 59.180341 143.987106 484 1539 1624
48 404.642046 318.869676 520 1593 1610
49 430.553809 317.860185 547 1806 1794
50 285.667502 213.705924 532 1731 1723
51 305.173845 56.811901 505 1704 1588
52 52.997123 222.654240 511 1655 1704
53 94.854689 222.758267 491 1659 1524
54 287.354602 68.802191 495 1637 1572
55 362.039959 305.586898 488 1748 1776
56 479.130040 238.580821 490 1611 1576
57 244.844971 109.433289 485 1702 1646
58 154.080862 137.055768 485 1681 1682
59 425.320903 368.421262 496 1640 1751
60 480.287614 193.925198 494 1611 1540
61 227.496433 32.552418 513 1771 1619
62 241.184817 93.216093 488 1651 1641
63 360.902970 196.222826 521 1689 1636
64 241.002323 26.034588 524 1719 1672
65 91.880890 242.120212 541 1698 1752
66 237.739155 181.977192 523 1645 1673
67 436.679944 279.817142 476 1550 1566
68 316.021093 366.503598 512 1687 1648
69 6.298627 361.028050 553 1793 1735
70 274.736820 1.740167 525 1632 1660
71 235.064811 234.273721 523 1864 1689
72 360.421570 105.322286 542 1808 1696
73 428.098294 48.033726 540 1643 1656
74 202.990635 163.597306 515 1643 1583
75 382.975643 171.623747 522 1668 1603
76 297.073271 410.462306 508 1608 1665
77 438.509110 22.609535 473 1643 1515
78 132.271369 84.891788 506 1695 1665
79 464.985055 3.817727 505 1697 1606
80 393.010786 332.280070 506 1593 1616
81 4.583011 26.668409 532 1765 1751
82 140.791329 279.873023 500 1649 1650
83 175.620111 147.209828 468 1447 1447
84 42.317408 228.674977 499 1631 1734
85 362.611390 409.637671 497 1617 1729
86 405.410290 230.751070 516 1828 1682
87 226.571156 481.423651 523 1636 1643
88 301.242184 477.379236 493 1705 1704
89 406.443904 102.692471 540 1709 1614
90 297.093101 243.748241 504 1771 1707
91 168.673631 397.714240 478 1563 1593
92 156.522374 171.531564 573 1783 1783
93 108.735680 20.576535 474 1593 1589
94 85.986275 171.320568 505 1558 1600
95 382.853617 120.735423 494 1618 1609
96 462.040696 17.970562 520 1687 1744
97 478.152073 301.882720 532 1720 1727
98 190.539284 393.738353 516 1798 1579
99 117.643782 239.043947 525 1743 1638
191
0 17
0 26
0 72
0 89
0 95
1 30
1 35
1 42
2 27
2 85
2 88
3 22
3 50
3 63
3 75
4 20
4 38
4 87
5 28
5 68
5 71
5 90
6 8
6 25
6 28
6 34
6 39
6 44
6 71
6 74
6 92
7 31
7 47
7 81
7 93
8 66
8 74
9 32
9 84
10 76
10 85
10 88
11 12
11 13
11 55
11 68
11 80
12 59
12 68
12 80
12 85
13 45
13 48
13 55
13 80
14 28
14 69
14 82
14 91
15 30
15 35
15 46
15 56
15 86
16 69
16 84
17 23
17 26
17 73
17 89
18 36
18 61
18 93
19 39
19 50
19 66
20 76
20 87
20 88
20 98
21 37
21 69
22 51
22 72
23 30
23 42
23 89
24 56
24 67
24 86
24 97
25 74
25 83
25 92
26 51
26 70
27 59
27 85
28 34
28 82
28 98
29 33
29 36
29 61
29 62
30 42
30 89
31 47
31 78
31 93
32 47
32 52
32 94
33 57
33 62
33 74
33 83
34 82
34 99
35 60
36 78
36 93
37 38
37 69
37 91
38 91
38 98
39 66
39 71
40 54
40 61
40 62
40 64
41 43
41 45
41 63
41 90
43 55
43 68
44 53
44 92
44 99
45 67
45 86
46 63
46 75
46 86
47 78
47 94
48 49
48 80
49 59
49 67
49 97
50 90
51 54
51 70
52 53
52 65
52 84
53 65
53 94
53 99
54 64
56 60
56 86
57 62
57 66
58 78
58 83
58 92
58 94
59 80
61 64
63 75
64 70
65 99
67 86
67 97
68 76
68 85
72 95
73 77
74 83
75 95
77 96
79 96
87 88
89 95
91 98
92 94
6 7 0.050000 0.050000 0.050000
semilla: 1221226892
