60
0 386.310993 228.854469 885 2832 2775
1 3.327875 431.594016 811 2554 2600
2 312.181559 335.463307 824 3035 2821
3 247.478629 373.323399 890 2911 2835
4 285.038271 138.214893 830 2764 2792
5 273.090121 325.663610 808 2617 2610
6 61.652185 188.268683 877 2876 2820
7 293.526340 297.195490 815 2563 2613
8 407.381749 365.047118 836 2938 2774
9 56.454020 322.708212 839 2619 2703
10 413.911920 117.643366 849 2733 2858
11 274.872612 283.991620 861 2775 2800
12 405.607506 45.347586 831 2703 2688
13 102.466781 159.187811 846 2851 2663
14 357.797276 498.824375 920 2767 2880
15 224.535399 266.446883 830 2754 2835
16 123.428235 458.351589 822 2725 2755
17 182.894462 407.228533 846 2693 2714
18 304.079351 161.647069 856 2746 2899
19 456.919206 441.088314 852 2857 2772
20 382.386299 266.531681 821 2789 2748
21 30.617857 94.328753 851 2717 2832
22 432.318822 482.433251 911 2831 2889
23 356.971965 127.817516 857 2864 2763
24 436.313564 122.068940 844 2633 2821
25 142.751897 231.125947 866 2733 2801
26 290.742182 3.854141 879 2702 2759
27 332.436670 263.108870 849 2798 2831
28 170.096080 304.822674 855 2696 2762
29 421.994845 467.354000 882 2853 2829
30 469.493261 273.234698 824 2684 2636
31 322.104011 102.114790 871 2884 2721
32 217.472993 68.600147 901 2865 2932
33 493.952224 355.025330 822 2679 2622
34 129.226270 405.919203 852 2678 2699
35 431.715900 349.132084 827 2762 2690
36 460.285447 17.512545 878 2806 2843
37 152.138701 495.144003 873 2972 2938
38 307.326457 235.765163 850 2842 2884
39 187.913734 266.120985 883 2890 2796
40 112.292774 304.649947 828 2931 2754
41 236.274848 71.372078 859 2835 2841
42 268.161836 495.985013 907 2798 2868
43 326.571589 188.696696 894 2764 2822
44 187.861680 391.250298 867 2757 2865
45 80.478191 96.963082 818 2727 2668
46 69.536968 207.816152 852 2746 2737
47 320.316664 62.173401 865 2831 2802
48 129.921337 87.906233 825 2689 2756
49 460.630661 319.520959 829 2811 2866
50 396.329542 110.610297 838 2846 2759
51 396.120353 94.766521 830 2753 2777
52 352.705383 419.366592 881 2845 2916
53 77.343250 408.002117 878 2790 2686
54 434.061992 279.902641 852 2782 2707
55 360.915852 412.727592 818 2669 2801
56 283.289101 239.914474 857 2829 2796
57 123.890805 232.757669 842 2752 2763
58 270.075214 154.121502 851 2872 2589
59 440.646506 445.824443 878 2803 2914
100
0 10
0 20
0 43
1 53
2 5
2 7
2 8
2 55
3 5
3 28
3 42
3 44
3 52
4 18
4 31
4 41
4 58
5 7
5 11
6 13
6 21
6 46
7 11
7 27
8 35
8 55
8 59
9 40
9 46
9 53
10 24
10 50
11 15
11 56
12 36
12 47
12 51
13 45
13 48
13 57
13 58
14 29
14 42
14 52
15 39
15 56
16 34
16 37
16 53
17 34
17 42
17 44
18 23
18 43
18 58
19 33
19 59
20 27
20 54
21 45
22 29
23 31
23 43
23 50
25 39
25 57
25 58
26 41
26 47
27 38
28 39
28 40
28 44
29 55
29 59
30 49
30 54
31 41
31 47
32 41
32 48
33 35
33 49
34 40
34 53
35 49
37 42
38 43
38 56
40 57
41 47
42 52
45 48
46 57
47 51
49 54
50 51
52 55
55 59
56 58
4 4 0.050000 0.050000 0.050000
semilla: 1221226894
