60
0 425.044577 224.202872 864 2688 2726
1 84.932245 456.239833 870 2822 2800
2 412.169330 329.937372 861 2749 2621
3 429.406834 40.663538 837 2738 2798
4 472.102106 120.092809 818 2665 2660
5 319.036393 44.651161 834 2828 2664
6 161.103469 166.002290 861 2866 2771
7 181.524174 376.798678 871 2765 2814
8 188.731503 10.375881 833 2668 2702
9 386.343078 268.114790 837 2879 2842
10 178.436773 486.847404 832 2747 2860
11 192.136132 231.966863 900 2925 2850
12 415.102623 129.779131 852 2749 2855
13 365.407423 402.559262 859 2792 2755
14 302.462091 480.357490 845 2649 2815
15 321.861160 20.518433 832 2766 2775
16 405.691813 462.296088 851 2775 2666
17 101.543214 136.801386 813 2567 2625
18 131.387325 226.776279 836 2872 2771
19 394.000196 461.295543 853 2849 2869
20 178.535035 138.340453 840 2752 2777
21 364.191111 459.996666 894 2823 2817
22 186.749281 195.161568 865 2788 2799
23 106.651608 493.582651 885 2798 2831
24 405.237623 328.737261 858 2942 2803
25 275.464645 234.292709 870 2766 2881
26 33.874173 323.217212 835 2875 2818
27 396.774351 86.514741 837 2879 2724
28 454.748305 454.762225 878 2691 2834
29 451.019833 290.338395 878 2806 2916
30 16.255435 205.097318 880 2782 2898
31 39.589429 379.530295 876 2896 2845
32 7.756734 367.425058 808 2583 2706
33 336.522165 428.025664 863 2698 2898
34 232.183446 307.173877 821 2726 2795
35 230.992856 296.932093 891 2975 2974
36 460.473713 181.694071 801 2493 2814
37 440.141206 453.251153 859 2709 2754
38 74.080970 78.857868 884 2850 2868
39 313.655774 112.593993 848 2697 2670
40 62.781235 164.220551 849 2809 2800
41 359.367449 388.723235 821 2772 2706
42 95.048298 476.743467 852 2731 2639
43 488.757147 41.365427 842 2669 2564
44 204.621039 65.797897 848 2717 2717
45 372.956749 284.088146 868 2668 2810
46 101.149141 13.615091 863 2710 2830
47 415.551707 177.537472 838 2708 2743
48 325.750877 394.986973 798 2778 2605
49 165.763017 479.028403 825 2739 2728
50 406.678525 45.977317 811 2668 2687
51 102.446594 319.899051 828 2703 2543
52 37.540184 437.874481 862 2740 2668
53 293.307996 127.493121 843 2882 2880
54 75.696489 230.884653 882 2796 2830
55 291.594755 333.047962 849 2777 2744
56 362.354861 98.141717 883 2744 2912
57 218.540204 5.210177 865 2754 2805
58 109.384277 421.538871 842 2811 2719
59 72.527846 475.505866 901 2939 2908
103
0 9
0 29
0 36
0 47
1 42
1 52
1 58
1 59
2 24
2 29
3 4
3 43
3 50
4 12
4 36
4 43
5 15
5 39
5 44
5 50
5 56
6 17
6 18
6 20
6 22
7 14
7 34
7 49
7 51
7 58
8 44
8 46
8 57
9 29
9 45
10 14
10 49
11 18
11 22
11 25
11 35
12 27
12 47
13 33
13 41
14 21
14 33
15 50
15 57
16 19
16 37
17 38
17 40
18 22
18 51
18 54
19 21
20 44
20 53
21 33
22 53
23 42
23 49
24 41
24 45
25 35
25 45
25 53
25 55
26 30
26 31
26 32
26 51
26 54
27 50
27 56
28 37
30 40
30 54
31 32
31 51
31 52
31 58
33 48
34 35
34 55
35 51
36 47
38 44
38 46
39 53
39 56
40 54
41 48
42 59
44 53
44 57
45 55
48 55
49 58
51 54
51 58
52 59
4 4 0.000000 0.050000 0.050000
semilla: 1227880997
