60
0 425.169799 328.807482 898 2843 2827
1 33.869893 251.285052 837 2770 2780
2 328.688433 266.486970 823 2787 2560
3 459.971592 242.539665 831 2844 2743
4 340.559702 286.916427 824 2801 2731
5 403.640295 482.431939 847 2716 2688
6 309.390898 432.826712 830 2666 2752
7 443.575448 172.548348 858 2691 2667
8 342.632044 116.767983 880 2901 2861
9 328.775699 233.172048 817 2609 2517
10 222.363702 266.741616 879 2731 2821
11 6.443563 296.965917 819 2661 2688
12 334.911911 364.491636 853 2760 2639
13 21.006781 60.962995 865 2692 2668
14 258.259161 61.711606 864 2775 2815
15 309.242462 438.054115 841 2760 2771
16 1.093982 386.547999 835 2694 2764
17 70.789819 264.482638 875 2882 2818
18 194.098835 219.119342 850 2749 2634
19 164.281977 87.190536 875 2751 2838
20 369.569989 362.798866 829 2884 2862
21 266.628282 221.532266 856 2717 2822
22 47.826964 327.783356 824 2859 2771
23 374.515844 487.793768 839 2819 2721
24 107.024480 260.434353 866 2738 2647
25 357.017814 398.401834 858 2720 2845
26 349.868200 234.836576 804 2777 2691
27 180.103168 493.944162 843 2856 2763
28 455.528954 75.138096 824 2739 2679
29 316.333725 120.924433 877 2822 2849
30 230.184961 218.643183 832 2725 2726
31 317.109715 162.985739 874 2727 2867
32 161.758751 179.323896 832 2724 2766
33 329.628404 64.584645 884 2758 2747
34 437.110720 19.877861 859 2738 2612
35 31.765752 387.002045 886 2859 2862
36 472.693641 62.031422 826 2769 2740
37 395.729005 17.384053 837 2584 2708
38 153.167440 285.158971 855 2904 2765
39 46.137056 425.497995 841 2675 2705
40 312.944267 154.300909 834 2573 2872
41 160.492416 396.029236 866 2641 2882
42 235.086066 91.516173 868 2612 2773
43 239.816530 96.420060 838 2900 2822
44 182.897893 464.893221 920 3041 2879
45 304.302019 404.040756 834 2617 2720
46 331.302893 207.723267 836 2719 2699
47 341.520893 441.646097 892 2931 2759
48 225.078487 394.133952 849 2711 2604
49 99.587620 269.126259 896 2848 2950
50 326.730961 367.255923 875 2761 2724
51 469.511634 82.028011 853 2689 2766
52 32.632547 455.213184 845 2590 2667
53 419.793187 464.100135 840 2797 2672
54 334.369379 246.157079 849 2728 2883
55 253.555568 8.432270 778 2580 2529
56 272.197883 329.819655 858 2730 2764
57 379.127652 498.444851 872 2789 2774
58 311.295618 445.451430 826 2750 2730
59 290.619106 435.313440 844 2689 2773
101
0 3
0 4
0 20
1 11
1 13
1 17
2 4
2 54
3 7
3 26
4 12
4 20
4 56
5 23
5 53
5 57
6 15
6 45
6 59
7 8
7 26
7 51
8 28
8 29
8 33
9 21
9 26
9 46
9 54
10 18
10 30
10 38
10 56
11 16
11 22
12 20
12 25
12 50
13 19
14 29
14 33
14 42
14 55
15 58
15 59
16 35
17 22
17 49
18 30
18 32
18 38
19 32
19 42
20 25
21 30
21 31
21 46
22 35
22 41
23 47
23 57
24 32
24 38
24 49
25 45
25 47
25 53
26 46
26 54
27 44
27 52
28 34
28 36
28 51
29 33
29 40
29 43
30 43
31 40
31 46
32 43
33 37
34 36
34 37
35 39
36 51
38 41
39 41
39 52
41 44
41 48
42 43
44 48
44 59
45 48
45 50
45 59
47 58
48 56
48 59
50 56
4 4 0.050000 0.050000 0.050000
semilla: 1227881029
